U+D533	픳	HANGUL SYLLABLE PYIS	0	
U+D534	픴	HANGUL SYLLABLE PYISS	0	
U+D535	픵	HANGUL SYLLABLE PYING	0	
U+D536	픶	HANGUL SYLLABLE PYIJ	0	
U+D537	픷	HANGUL SYLLABLE PYIC	0	
U+D538	픸	HANGUL SYLLABLE PYIK	0	
U+D539	픹	HANGUL SYLLABLE PYIT	0	
U+D53A	픺	HANGUL SYLLABLE PYIP	0	
U+D53B	픻	HANGUL SYLLABLE PYIH	0	
U+D53C	피	HANGUL SYLLABLE PI	0	
U+D53D	픽	HANGUL SYLLABLE PIG	0	
U+D53E	픾	HANGUL SYLLABLE PIGG	0	
U+D53F	픿	HANGUL SYLLABLE PIGS	0	
U+D540	핀	HANGUL SYLLABLE PIN	0	
U+D541	핁	HANGUL SYLLABLE PINJ	0	
U+D542	핂	HANGUL SYLLABLE PINH	0	
U+D543	핃	HANGUL SYLLABLE PID	0	
U+D544	필	HANGUL SYLLABLE PIL	0	
U+D545	핅	HANGUL SYLLABLE PILG	0	
U+D546	핆	HANGUL SYLLABLE PILM	0	
U+D547	핇	HANGUL SYLLABLE PILB	0	
U+D548	핈	HANGUL SYLLABLE PILS	0	
U+D549	핉	HANGUL SYLLABLE PILT	0	
U+D54A	핊	HANGUL SYLLABLE PILP	0	
U+D54B	핋	HANGUL SYLLABLE PILH	0	
U+D54C	핌	HANGUL SYLLABLE PIM	0	
U+D54D	핍	HANGUL SYLLABLE PIB	0	
U+D54E	핎	HANGUL SYLLABLE PIBS	0	
U+D54F	핏	HANGUL SYLLABLE PIS	0	
U+D550	핐	HANGUL SYLLABLE PISS	0	
U+D551	핑	HANGUL SYLLABLE PING	0	
U+D552	핒	HANGUL SYLLABLE PIJ	0	
U+D553	핓	HANGUL SYLLABLE PIC	0	
U+D554	핔	HANGUL SYLLABLE PIK	0	
U+D555	핕	HANGUL SYLLABLE PIT	0	
U+D556	핖	HANGUL SYLLABLE PIP	0	
U+D557	핗	HANGUL SYLLABLE PIH	0	
U+D558	하	HANGUL SYLLABLE HA	0	
U+D559	학	HANGUL SYLLABLE HAG	0	
U+D55A	핚	HANGUL SYLLABLE HAGG	0	
U+D55B	핛	HANGUL SYLLABLE HAGS	0	
U+D55C	한	HANGUL SYLLABLE HAN	0	
U+D55D	핝	HANGUL SYLLABLE HANJ	0	
U+D55E	핞	HANGUL SYLLABLE HANH	0	
U+D55F	핟	HANGUL SYLLABLE HAD	0	
U+D560	할	HANGUL SYLLABLE HAL	0	
U+D561	핡	HANGUL SYLLABLE HALG	0	
U+D562	핢	HANGUL SYLLABLE HALM	0	
U+D563	핣	HANGUL SYLLABLE HALB	0	
U+D564	핤	HANGUL SYLLABLE HALS	0	
U+D565	핥	HANGUL SYLLABLE HALT	0	
U+D566	핦	HANGUL SYLLABLE HALP	0	
U+D567	핧	HANGUL SYLLABLE HALH	0	
U+D568	함	HANGUL SYLLABLE HAM	0	
U+D569	합	HANGUL SYLLABLE HAB	0	
U+D56A	핪	HANGUL SYLLABLE HABS	0	
U+D56B	핫	HANGUL SYLLABLE HAS	0	
U+D56C	핬	HANGUL SYLLABLE HASS	0	
U+D56D	항	HANGUL SYLLABLE HANG	0	
U+D56E	핮	HANGUL SYLLABLE HAJ	0	
U+D56F	핯	HANGUL SYLLABLE HAC	0	
U+D570	핰	HANGUL SYLLABLE HAK	0	
U+D571	핱	HANGUL SYLLABLE HAT	0	
U+D572	핲	HANGUL SYLLABLE HAP	0	
U+D573	핳	HANGUL SYLLABLE HAH	0	
U+D574	해	HANGUL SYLLABLE HAE	0	
U+D575	핵	HANGUL SYLLABLE HAEG	0	
U+D576	핶	HANGUL SYLLABLE HAEGG	0	
U+D577	핷	HANGUL SYLLABLE HAEGS	0	
U+D578	핸	HANGUL SYLLABLE HAEN	0	
U+D579	핹	HANGUL SYLLABLE HAENJ	0	
U+D57A	핺	HANGUL SYLLABLE HAENH	0	
U+D57B	핻	HANGUL SYLLABLE HAED	0	
U+D57C	핼	HANGUL SYLLABLE HAEL	0	
U+D57D	핽	HANGUL SYLLABLE HAELG	0	
U+D57E	핾	HANGUL SYLLABLE HAELM	0	
U+D57F	핿	HANGUL SYLLABLE HAELB	0	
U+D580	햀	HANGUL SYLLABLE HAELS	0	
U+D581	햁	HANGUL SYLLABLE HAELT	0	
U+D582	햂	HANGUL SYLLABLE HAELP	0	
U+D583	햃	HANGUL SYLLABLE HAELH	0	
U+D584	햄	HANGUL SYLLABLE HAEM	0	
U+D585	햅	HANGUL SYLLABLE HAEB	0	
U+D586	햆	HANGUL SYLLABLE HAEBS	0	
U+D587	햇	HANGUL SYLLABLE HAES	0	
U+D588	했	HANGUL SYLLABLE HAESS	0	
U+D589	행	HANGUL SYLLABLE HAENG	0	
U+D58A	햊	HANGUL SYLLABLE HAEJ	0	
U+D58B	햋	HANGUL SYLLABLE HAEC	0	
U+D58C	햌	HANGUL SYLLABLE HAEK	0	
U+D58D	햍	HANGUL SYLLABLE HAET	0	
U+D58E	햎	HANGUL SYLLABLE HAEP	0	
U+D58F	햏	HANGUL SYLLABLE HAEH	0	
U+D590	햐	HANGUL SYLLABLE HYA	0	
U+D591	햑	HANGUL SYLLABLE HYAG	0	
U+D592	햒	HANGUL SYLLABLE HYAGG	0	
U+D593	햓	HANGUL SYLLABLE HYAGS	0	
U+D594	햔	HANGUL SYLLABLE HYAN	0	
U+D595	햕	HANGUL SYLLABLE HYANJ	0	
U+D596	햖	HANGUL SYLLABLE HYANH	0	
U+D597	햗	HANGUL SYLLABLE HYAD	0	
U+D598	햘	HANGUL SYLLABLE HYAL	0	
U+D599	햙	HANGUL SYLLABLE HYALG	0	
U+D59A	햚	HANGUL SYLLABLE HYALM	0	
U+D59B	햛	HANGUL SYLLABLE HYALB	0	
U+D59C	햜	HANGUL SYLLABLE HYALS	0	
U+D59D	햝	HANGUL SYLLABLE HYALT	0	
U+D59E	햞	HANGUL SYLLABLE HYALP	0	
U+D59F	햟	HANGUL SYLLABLE HYALH	0	
U+D5A0	햠	HANGUL SYLLABLE HYAM	0	
U+D5A1	햡	HANGUL SYLLABLE HYAB	0	
U+D5A2	햢	HANGUL SYLLABLE HYABS	0	
U+D5A3	햣	HANGUL SYLLABLE HYAS	0	
U+D5A4	햤	HANGUL SYLLABLE HYASS	0	
U+D5A5	향	HANGUL SYLLABLE HYANG	0	
U+D5A6	햦	HANGUL SYLLABLE HYAJ	0	
U+D5A7	햧	HANGUL SYLLABLE HYAC	0	
U+D5A8	햨	HANGUL SYLLABLE HYAK	0	
U+D5A9	햩	HANGUL SYLLABLE HYAT	0	
U+D5AA	햪	HANGUL SYLLABLE HYAP	0	
U+D5AB	햫	HANGUL SYLLABLE HYAH	0	
U+D5AC	햬	HANGUL SYLLABLE HYAE	0	
U+D5AD	햭	HANGUL SYLLABLE HYAEG	0	
U+D5AE	햮	HANGUL SYLLABLE HYAEGG	0	
U+D5AF	햯	HANGUL SYLLABLE HYAEGS	0	
U+D5B0	햰	HANGUL SYLLABLE HYAEN	0	
U+D5B1	햱	HANGUL SYLLABLE HYAENJ	0	
U+D5B2	햲	HANGUL SYLLABLE HYAENH	0	
U+D5B3	햳	HANGUL SYLLABLE HYAED	0	
U+D5B4	햴	HANGUL SYLLABLE HYAEL	0	
U+D5B5	햵	HANGUL SYLLABLE HYAELG	0	
U+D5B6	햶	HANGUL SYLLABLE HYAELM	0	
U+D5B7	햷	HANGUL SYLLABLE HYAELB	0	
U+D5B8	햸	HANGUL SYLLABLE HYAELS	0	
U+D5B9	햹	HANGUL SYLLABLE HYAELT	0	
U+D5BA	햺	HANGUL SYLLABLE HYAELP	0	
U+D5BB	햻	HANGUL SYLLABLE HYAELH	0	
U+D5BC	햼	HANGUL SYLLABLE HYAEM	0	
U+D5BD	햽	HANGUL SYLLABLE HYAEB	0	
U+D5BE	햾	HANGUL SYLLABLE HYAEBS	0	
U+D5BF	햿	HANGUL SYLLABLE HYAES	0	
U+D5C0	헀	HANGUL SYLLABLE HYAESS	0	
U+D5C1	헁	HANGUL SYLLABLE HYAENG	0	
U+D5C2	헂	HANGUL SYLLABLE HYAEJ	0	
U+D5C3	헃	HANGUL SYLLABLE HYAEC	0	
U+D5C4	헄	HANGUL SYLLABLE HYAEK	0	
U+D5C5	헅	HANGUL SYLLABLE HYAET	0	
U+D5C6	헆	HANGUL SYLLABLE HYAEP	0	
U+D5C7	헇	HANGUL SYLLABLE HYAEH	0	
U+D5C8	허	HANGUL SYLLABLE HEO	0	
U+D5C9	헉	HANGUL SYLLABLE HEOG	0	
U+D5CA	헊	HANGUL SYLLABLE HEOGG	0	
U+D5CB	헋	HANGUL SYLLABLE HEOGS	0	
U+D5CC	헌	HANGUL SYLLABLE HEON	0	
U+D5CD	헍	HANGUL SYLLABLE HEONJ	0	
U+D5CE	헎	HANGUL SYLLABLE HEONH	0	
U+D5CF	헏	HANGUL SYLLABLE HEOD	0	
U+D5D0	헐	HANGUL SYLLABLE HEOL	0	
U+D5D1	헑	HANGUL SYLLABLE HEOLG	0	
U+D5D2	헒	HANGUL SYLLABLE HEOLM	0	
U+D5D3	헓	HANGUL SYLLABLE HEOLB	0	
U+D5D4	헔	HANGUL SYLLABLE HEOLS	0	
U+D5D5	헕	HANGUL SYLLABLE HEOLT	0	
U+D5D6	헖	HANGUL SYLLABLE HEOLP	0	
U+D5D7	헗	HANGUL SYLLABLE HEOLH	0	
U+D5D8	험	HANGUL SYLLABLE HEOM	0	
U+D5D9	헙	HANGUL SYLLABLE HEOB	0	
U+D5DA	헚	HANGUL SYLLABLE HEOBS	0	
U+D5DB	헛	HANGUL SYLLABLE HEOS	0	
U+D5DC	헜	HANGUL SYLLABLE HEOSS	0	
U+D5DD	헝	HANGUL SYLLABLE HEONG	0	
U+D5DE	헞	HANGUL SYLLABLE HEOJ	0	
U+D5DF	헟	HANGUL SYLLABLE HEOC	0	
U+D5E0	헠	HANGUL SYLLABLE HEOK	0	
U+D5E1	헡	HANGUL SYLLABLE HEOT	0	
U+D5E2	헢	HANGUL SYLLABLE HEOP	0	
U+D5E3	헣	HANGUL SYLLABLE HEOH	0	
U+D5E4	헤	HANGUL SYLLABLE HE	0	
U+D5E5	헥	HANGUL SYLLABLE HEG	0	
U+D5E6	헦	HANGUL SYLLABLE HEGG	0	
U+D5E7	헧	HANGUL SYLLABLE HEGS	0	
U+D5E8	헨	HANGUL SYLLABLE HEN	0	
U+D5E9	헩	HANGUL SYLLABLE HENJ	0	
U+D5EA	헪	HANGUL SYLLABLE HENH	0	
U+D5EB	헫	HANGUL SYLLABLE HED	0	
U+D5EC	헬	HANGUL SYLLABLE HEL	0	
U+D5ED	헭	HANGUL SYLLABLE HELG	0	
U+D5EE	헮	HANGUL SYLLABLE HELM	0	
U+D5EF	헯	HANGUL SYLLABLE HELB	0	
U+D5F0	헰	HANGUL SYLLABLE HELS	0	
U+D5F1	헱	HANGUL SYLLABLE HELT	0	
U+D5F2	헲	HANGUL SYLLABLE HELP	0	
U+D5F3	헳	HANGUL SYLLABLE HELH	0	
U+D5F4	헴	HANGUL SYLLABLE HEM	0	
U+D5F5	헵	HANGUL SYLLABLE HEB	0	
U+D5F6	헶	HANGUL SYLLABLE HEBS	0	
U+D5F7	헷	HANGUL SYLLABLE HES	0	
U+D5F8	헸	HANGUL SYLLABLE HESS	0	
U+D5F9	헹	HANGUL SYLLABLE HENG	0	
U+D5FA	헺	HANGUL SYLLABLE HEJ	0	
U+D5FB	헻	HANGUL SYLLABLE HEC	0	
U+D5FC	헼	HANGUL SYLLABLE HEK	0	
U+D5FD	헽	HANGUL SYLLABLE HET	0	
U+D5FE	헾	HANGUL SYLLABLE HEP	0	
U+D5FF	헿	HANGUL SYLLABLE HEH	0	
U+D600	혀	HANGUL SYLLABLE HYEO	0	
U+D601	혁	HANGUL SYLLABLE HYEOG	0	
U+D602	혂	HANGUL SYLLABLE HYEOGG	0	
U+D603	혃	HANGUL SYLLABLE HYEOGS	0	
U+D604	현	HANGUL SYLLABLE HYEON	0	
U+D605	혅	HANGUL SYLLABLE HYEONJ	0	
U+D606	혆	HANGUL SYLLABLE HYEONH	0	
U+D607	혇	HANGUL SYLLABLE HYEOD	0	
U+D608	혈	HANGUL SYLLABLE HYEOL	0	
U+D609	혉	HANGUL SYLLABLE HYEOLG	0	
U+D60A	혊	HANGUL SYLLABLE HYEOLM	0	
U+D60B	혋	HANGUL SYLLABLE HYEOLB	0	
U+D60C	혌	HANGUL SYLLABLE HYEOLS	0	
U+D60D	혍	HANGUL SYLLABLE HYEOLT	0	
U+D60E	혎	HANGUL SYLLABLE HYEOLP	0	
U+D60F	혏	HANGUL SYLLABLE HYEOLH	0	
U+D610	혐	HANGUL SYLLABLE HYEOM	0	
U+D611	협	HANGUL SYLLABLE HYEOB	0	
U+D612	혒	HANGUL SYLLABLE HYEOBS	0	
U+D613	혓	HANGUL SYLLABLE HYEOS	0	
U+D614	혔	HANGUL SYLLABLE HYEOSS	0	
U+D615	형	HANGUL SYLLABLE HYEONG	0	
U+D616	혖	HANGUL SYLLABLE HYEOJ	0	
U+D617	혗	HANGUL SYLLABLE HYEOC	0	
U+D618	혘	HANGUL SYLLABLE HYEOK	0	
U+D619	혙	HANGUL SYLLABLE HYEOT	0	
U+D61A	혚	HANGUL SYLLABLE HYEOP	0	
U+D61B	혛	HANGUL SYLLABLE HYEOH	0	
U+D61C	혜	HANGUL SYLLABLE HYE	0	
U+D61D	혝	HANGUL SYLLABLE HYEG	0	
U+D61E	혞	HANGUL SYLLABLE HYEGG	0	
U+D61F	혟	HANGUL SYLLABLE HYEGS	0	
U+D620	혠	HANGUL SYLLABLE HYEN	0	
U+D621	혡	HANGUL SYLLABLE HYENJ	0	
U+D622	혢	HANGUL SYLLABLE HYENH	0	
U+D623	혣	HANGUL SYLLABLE HYED	0	
U+D624	혤	HANGUL SYLLABLE HYEL	0	
U+D625	혥	HANGUL SYLLABLE HYELG	0	
U+D626	혦	HANGUL SYLLABLE HYELM	0	
U+D627	혧	HANGUL SYLLABLE HYELB	0	
U+D628	혨	HANGUL SYLLABLE HYELS	0	
U+D629	혩	HANGUL SYLLABLE HYELT	0	
U+D62A	혪	HANGUL SYLLABLE HYELP	0	
U+D62B	혫	HANGUL SYLLABLE HYELH	0	
U+D62C	혬	HANGUL SYLLABLE HYEM	0	
U+D62D	혭	HANGUL SYLLABLE HYEB	0	
U+D62E	혮	HANGUL SYLLABLE HYEBS	0	
U+D62F	혯	HANGUL SYLLABLE HYES	0	
U+D630	혰	HANGUL SYLLABLE HYESS	0	
U+D631	혱	HANGUL SYLLABLE HYENG	0	
U+D632	혲	HANGUL SYLLABLE HYEJ	0	
U+D633	혳	HANGUL SYLLABLE HYEC	0	
U+D634	혴	HANGUL SYLLABLE HYEK	0	
U+D635	혵	HANGUL SYLLABLE HYET	0	
U+D636	혶	HANGUL SYLLABLE HYEP	0	
U+D637	혷	HANGUL SYLLABLE HYEH	0	
U+D638	호	HANGUL SYLLABLE HO	0	
U+D639	혹	HANGUL SYLLABLE HOG	0	
U+D63A	혺	HANGUL SYLLABLE HOGG	0	
U+D63B	혻	HANGUL SYLLABLE HOGS	0	
U+D63C	혼	HANGUL SYLLABLE HON	0	
U+D63D	혽	HANGUL SYLLABLE HONJ	0	
U+D63E	혾	HANGUL SYLLABLE HONH	0	
U+D63F	혿	HANGUL SYLLABLE HOD	0	
U+D640	홀	HANGUL SYLLABLE HOL	0	
U+D641	홁	HANGUL SYLLABLE HOLG	0	
U+D642	홂	HANGUL SYLLABLE HOLM	0	
U+D643	홃	HANGUL SYLLABLE HOLB	0	
U+D644	홄	HANGUL SYLLABLE HOLS	0	
U+D645	홅	HANGUL SYLLABLE HOLT	0	
U+D646	홆	HANGUL SYLLABLE HOLP	0	
U+D647	홇	HANGUL SYLLABLE HOLH	0	
U+D648	홈	HANGUL SYLLABLE HOM	0	
U+D649	홉	HANGUL SYLLABLE HOB	0	
U+D64A	홊	HANGUL SYLLABLE HOBS	0	
U+D64B	홋	HANGUL SYLLABLE HOS	0	
U+D64C	홌	HANGUL SYLLABLE HOSS	0	
U+D64D	홍	HANGUL SYLLABLE HONG	0	
U+D64E	홎	HANGUL SYLLABLE HOJ	0	
U+D64F	홏	HANGUL SYLLABLE HOC	0	
U+D650	홐	HANGUL SYLLABLE HOK	0	
U+D651	홑	HANGUL SYLLABLE HOT	0	
U+D652	홒	HANGUL SYLLABLE HOP	0	
U+D653	홓	HANGUL SYLLABLE HOH	0	
U+D654	화	HANGUL SYLLABLE HWA	0	
U+D655	확	HANGUL SYLLABLE HWAG	0	
U+D656	홖	HANGUL SYLLABLE HWAGG	0	
U+D657	홗	HANGUL SYLLABLE HWAGS	0	
U+D658	환	HANGUL SYLLABLE HWAN	0	
U+D659	홙	HANGUL SYLLABLE HWANJ	0	
U+D65A	홚	HANGUL SYLLABLE HWANH	0	
U+D65B	홛	HANGUL SYLLABLE HWAD	0	
U+D65C	활	HANGUL SYLLABLE HWAL	0	
U+D65D	홝	HANGUL SYLLABLE HWALG	0	
U+D65E	홞	HANGUL SYLLABLE HWALM	0	
U+D65F	홟	HANGUL SYLLABLE HWALB	0	
U+D660	홠	HANGUL SYLLABLE HWALS	0	
U+D661	홡	HANGUL SYLLABLE HWALT	0	
U+D662	홢	HANGUL SYLLABLE HWALP	0	
U+D663	홣	HANGUL SYLLABLE HWALH	0	
U+D664	홤	HANGUL SYLLABLE HWAM	0	
U+D665	홥	HANGUL SYLLABLE HWAB	0	
U+D666	홦	HANGUL SYLLABLE HWABS	0	
U+D667	홧	HANGUL SYLLABLE HWAS	0	
U+D668	홨	HANGUL SYLLABLE HWASS	0	
U+D669	황	HANGUL SYLLABLE HWANG	0	
U+D66A	홪	HANGUL SYLLABLE HWAJ	0	
U+D66B	홫	HANGUL SYLLABLE HWAC	0	
U+D66C	홬	HANGUL SYLLABLE HWAK	0	
U+D66D	홭	HANGUL SYLLABLE HWAT	0	
U+D66E	홮	HANGUL SYLLABLE HWAP	0	
U+D66F	홯	HANGUL SYLLABLE HWAH	0	
U+D670	홰	HANGUL SYLLABLE HWAE	0	
U+D671	홱	HANGUL SYLLABLE HWAEG	0	
U+D672	홲	HANGUL SYLLABLE HWAEGG	0	
U+D673	홳	HANGUL SYLLABLE HWAEGS	0	
U+D674	홴	HANGUL SYLLABLE HWAEN	0	
U+D675	홵	HANGUL SYLLABLE HWAENJ	0	
U+D676	홶	HANGUL SYLLABLE HWAENH	0	
U+D677	홷	HANGUL SYLLABLE HWAED	0	
U+D678	홸	HANGUL SYLLABLE HWAEL	0	
U+D679	홹	HANGUL SYLLABLE HWAELG	0	
U+D67A	홺	HANGUL SYLLABLE HWAELM	0	
U+D67B	홻	HANGUL SYLLABLE HWAELB	0	
U+D67C	홼	HANGUL SYLLABLE HWAELS	0	
U+D67D	홽	HANGUL SYLLABLE HWAELT	0	
U+D67E	홾	HANGUL SYLLABLE HWAELP	0	
U+D67F	홿	HANGUL SYLLABLE HWAELH	0	
U+D680	횀	HANGUL SYLLABLE HWAEM	0	
U+D681	횁	HANGUL SYLLABLE HWAEB	0	
U+D682	횂	HANGUL SYLLABLE HWAEBS	0	
U+D683	횃	HANGUL SYLLABLE HWAES	0	
U+D684	횄	HANGUL SYLLABLE HWAESS	0	
U+D685	횅	HANGUL SYLLABLE HWAENG	0	
U+D686	횆	HANGUL SYLLABLE HWAEJ	0	
U+D687	횇	HANGUL SYLLABLE HWAEC	0	
U+D688	횈	HANGUL SYLLABLE HWAEK	0	
U+D689	횉	HANGUL SYLLABLE HWAET	0	
U+D68A	횊	HANGUL SYLLABLE HWAEP	0	
U+D68B	횋	HANGUL SYLLABLE HWAEH	0	
U+D68C	회	HANGUL SYLLABLE HOE	0	
U+D68D	획	HANGUL SYLLABLE HOEG	0	
U+D68E	횎	HANGUL SYLLABLE HOEGG	0	
U+D68F	횏	HANGUL SYLLABLE HOEGS	0	
U+D690	횐	HANGUL SYLLABLE HOEN	0	
U+D691	횑	HANGUL SYLLABLE HOENJ	0	
U+D692	횒	HANGUL SYLLABLE HOENH	0	
U+D693	횓	HANGUL SYLLABLE HOED	0	
U+D694	횔	HANGUL SYLLABLE HOEL	0	
U+D695	횕	HANGUL SYLLABLE HOELG	0	
U+D696	횖	HANGUL SYLLABLE HOELM	0	
U+D697	횗	HANGUL SYLLABLE HOELB	0	
U+D698	횘	HANGUL SYLLABLE HOELS	0	
U+D699	횙	HANGUL SYLLABLE HOELT	0	
U+D69A	횚	HANGUL SYLLABLE HOELP	0	
U+D69B	횛	HANGUL SYLLABLE HOELH	0	
U+D69C	횜	HANGUL SYLLABLE HOEM	0	
U+D69D	횝	HANGUL SYLLABLE HOEB	0	
U+D69E	횞	HANGUL SYLLABLE HOEBS	0	
U+D69F	횟	HANGUL SYLLABLE HOES	0	
U+D6A0	횠	HANGUL SYLLABLE HOESS	0	
U+D6A1	횡	HANGUL SYLLABLE HOENG	0	
U+D6A2	횢	HANGUL SYLLABLE HOEJ	0	
U+D6A3	횣	HANGUL SYLLABLE HOEC	0	
U+D6A4	횤	HANGUL SYLLABLE HOEK	0	
U+D6A5	횥	HANGUL SYLLABLE HOET	0	
U+D6A6	횦	HANGUL SYLLABLE HOEP	0	
U+D6A7	횧	HANGUL SYLLABLE HOEH	0	
U+D6A8	효	HANGUL SYLLABLE HYO	0	
U+D6A9	횩	HANGUL SYLLABLE HYOG	0	
U+D6AA	횪	HANGUL SYLLABLE HYOGG	0	
U+D6AB	횫	HANGUL SYLLABLE HYOGS	0	
U+D6AC	횬	HANGUL SYLLABLE HYON	0	
U+D6AD	횭	HANGUL SYLLABLE HYONJ	0	
U+D6AE	횮	HANGUL SYLLABLE HYONH	0	
U+D6AF	횯	HANGUL SYLLABLE HYOD	0	
U+D6B0	횰	HANGUL SYLLABLE HYOL	0	
U+D6B1	횱	HANGUL SYLLABLE HYOLG	0	
U+D6B2	횲	HANGUL SYLLABLE HYOLM	0	
U+D6B3	횳	HANGUL SYLLABLE HYOLB	0	
U+D6B4	횴	HANGUL SYLLABLE HYOLS	0	
U+D6B5	횵	HANGUL SYLLABLE HYOLT	0	
U+D6B6	횶	HANGUL SYLLABLE HYOLP	0	
U+D6B7	횷	HANGUL SYLLABLE HYOLH	0	
U+D6B8	횸	HANGUL SYLLABLE HYOM	0	
U+D6B9	횹	HANGUL SYLLABLE HYOB	0	
U+D6BA	횺	HANGUL SYLLABLE HYOBS	0	
U+D6BB	횻	HANGUL SYLLABLE HYOS	0	
U+D6BC	횼	HANGUL SYLLABLE HYOSS	0	
U+D6BD	횽	HANGUL SYLLABLE HYONG	0	
U+D6BE	횾	HANGUL SYLLABLE HYOJ	0	
U+D6BF	횿	HANGUL SYLLABLE HYOC	0	
U+D6C0	훀	HANGUL SYLLABLE HYOK	0	
U+D6C1	훁	HANGUL SYLLABLE HYOT	0	
U+D6C2	훂	HANGUL SYLLABLE HYOP	0	
U+D6C3	훃	HANGUL SYLLABLE HYOH	0	
U+D6C4	후	HANGUL SYLLABLE HU	0	
U+D6C5	훅	HANGUL SYLLABLE HUG	0	
U+D6C6	훆	HANGUL SYLLABLE HUGG	0	
U+D6C7	훇	HANGUL SYLLABLE HUGS	0	
U+D6C8	훈	HANGUL SYLLABLE HUN	0	
U+D6C9	훉	HANGUL SYLLABLE HUNJ	0	
U+D6CA	훊	HANGUL SYLLABLE HUNH	0	
U+D6CB	훋	HANGUL SYLLABLE HUD	0	
U+D6CC	훌	HANGUL SYLLABLE HUL	0	
U+D6CD	훍	HANGUL SYLLABLE HULG	0	
U+D6CE	훎	HANGUL SYLLABLE HULM	0	
U+D6CF	훏	HANGUL SYLLABLE HULB	0	
U+D6D0	훐	HANGUL SYLLABLE HULS	0	
U+D6D1	훑	HANGUL SYLLABLE HULT	0	
U+D6D2	훒	HANGUL SYLLABLE HULP	0	
U+D6D3	훓	HANGUL SYLLABLE HULH	0	
U+D6D4	훔	HANGUL SYLLABLE HUM	0	
U+D6D5	훕	HANGUL SYLLABLE HUB	0	
U+D6D6	훖	HANGUL SYLLABLE HUBS	0	
U+D6D7	훗	HANGUL SYLLABLE HUS	0	
U+D6D8	훘	HANGUL SYLLABLE HUSS	0	
U+D6D9	훙	HANGUL SYLLABLE HUNG	0	
U+D6DA	훚	HANGUL SYLLABLE HUJ	0	
U+D6DB	훛	HANGUL SYLLABLE HUC	0	
U+D6DC	훜	HANGUL SYLLABLE HUK	0	
U+D6DD	훝	HANGUL SYLLABLE HUT	0	
U+D6DE	훞	HANGUL SYLLABLE HUP	0	
U+D6DF	훟	HANGUL SYLLABLE HUH	0	
U+D6E0	훠	HANGUL SYLLABLE HWEO	0	
U+D6E1	훡	HANGUL SYLLABLE HWEOG	0	
U+D6E2	훢	HANGUL SYLLABLE HWEOGG	0	
U+D6E3	훣	HANGUL SYLLABLE HWEOGS	0	
U+D6E4	훤	HANGUL SYLLABLE HWEON	0	
U+D6E5	훥	HANGUL SYLLABLE HWEONJ	0	
U+D6E6	훦	HANGUL SYLLABLE HWEONH	0	
U+D6E7	훧	HANGUL SYLLABLE HWEOD	0	
U+D6E8	훨	HANGUL SYLLABLE HWEOL	0	
U+D6E9	훩	HANGUL SYLLABLE HWEOLG	0	
U+D6EA	훪	HANGUL SYLLABLE HWEOLM	0	
U+D6EB	훫	HANGUL SYLLABLE HWEOLB	0	
U+D6EC	훬	HANGUL SYLLABLE HWEOLS	0	
U+D6ED	훭	HANGUL SYLLABLE HWEOLT	0	
U+D6EE	훮	HANGUL SYLLABLE HWEOLP	0	
U+D6EF	훯	HANGUL SYLLABLE HWEOLH	0	
U+D6F0	훰	HANGUL SYLLABLE HWEOM	0	
U+D6F1	훱	HANGUL SYLLABLE HWEOB	0	
U+D6F2	훲	HANGUL SYLLABLE HWEOBS	0	
U+D6F3	훳	HANGUL SYLLABLE HWEOS	0	
U+D6F4	훴	HANGUL SYLLABLE HWEOSS	0	
U+D6F5	훵	HANGUL SYLLABLE HWEONG	0	
U+D6F6	훶	HANGUL SYLLABLE HWEOJ	0	
U+D6F7	훷	HANGUL SYLLABLE HWEOC	0	
U+D6F8	훸	HANGUL SYLLABLE HWEOK	0	
U+D6F9	훹	HANGUL SYLLABLE HWEOT	0	
U+D6FA	훺	HANGUL SYLLABLE HWEOP	0	
U+D6FB	훻	HANGUL SYLLABLE HWEOH	0	
U+D6FC	훼	HANGUL SYLLABLE HWE	0	
U+D6FD	훽	HANGUL SYLLABLE HWEG	0	
U+D6FE	훾	HANGUL SYLLABLE HWEGG	0	
U+D6FF	훿	HANGUL SYLLABLE HWEGS	0	
U+D700	휀	HANGUL SYLLABLE HWEN	0	
U+D701	휁	HANGUL SYLLABLE HWENJ	0	
U+D702	휂	HANGUL SYLLABLE HWENH	0	
U+D703	휃	HANGUL SYLLABLE HWED	0	
U+D704	휄	HANGUL SYLLABLE HWEL	0	
U+D705	휅	HANGUL SYLLABLE HWELG	0	
U+D706	휆	HANGUL SYLLABLE HWELM	0	
U+D707	휇	HANGUL SYLLABLE HWELB	0	
U+D708	휈	HANGUL SYLLABLE HWELS	0	
U+D709	휉	HANGUL SYLLABLE HWELT	0	
U+D70A	휊	HANGUL SYLLABLE HWELP	0	
U+D70B	휋	HANGUL SYLLABLE HWELH	0	
U+D70C	휌	HANGUL SYLLABLE HWEM	0	
U+D70D	휍	HANGUL SYLLABLE HWEB	0	
U+D70E	휎	HANGUL SYLLABLE HWEBS	0	
U+D70F	휏	HANGUL SYLLABLE HWES	0	
U+D710	휐	HANGUL SYLLABLE HWESS	0	
U+D711	휑	HANGUL SYLLABLE HWENG	0	
U+D712	휒	HANGUL SYLLABLE HWEJ	0	
U+D713	휓	HANGUL SYLLABLE HWEC	0	
